item_id,source_id,book_id,source_subject,source_unit_id,source_unit_name,source_subunit_order,source_subunit_name,source_question_no,problem_pdf_file,problem_pdf_page,solution_pdf_file,solution_ref_status,target_curriculum_subject,target_domain_id,target_domain_name,engine_unit_id,engine_unit_name,matched_problem_type_id,matched_problem_type_name,concept_ids,engine_type_default_difficulty,item_difficulty,mapping_status,review_status,variant_id,variant_tags,near_duplicate_group,duplicate_of,diversity_weight,diagnosis_weight,skill_tags,error_tags,prerequisite_tags,storage_policy,created_at
SIDAE_SU1_MORE_ALG_Q556,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,556,2027 시대인재 기출MORE 수열의 합.pdf,13,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT739,분수의 꼴인 수열의 합 - 합 공식 선택 - 기본 판별,"[""H2_ALG_SEQ_C247""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT739___BASIC_CONCEPT_FORM,sequence|basic_concept_form,H2_ALG_SEQ_PT739_04_basic_concept_form,,1.0,0.8,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q557,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,557,2027 시대인재 기출MORE 수열의 합.pdf,14,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT740,분수의 꼴인 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C247""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT740___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT740_04_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q558,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,558,2027 시대인재 기출MORE 수열의 합.pdf,14,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT740,분수의 꼴인 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C247""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT740___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT740_04_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q559,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,559,2027 시대인재 기출MORE 수열의 합.pdf,14,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT740,분수의 꼴인 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C247""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT740___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT740_04_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q560,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,560,2027 시대인재 기출MORE 수열의 합.pdf,15,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT741,분수의 꼴인 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C247""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT741___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT741_04_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q561,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,561,2027 시대인재 기출MORE 수열의 합.pdf,15,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT741,분수의 꼴인 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C247""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT741___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT741_04_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q562,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,562,2027 시대인재 기출MORE 수열의 합.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT741,분수의 꼴인 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C247""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT741___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT741_04_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q563,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,4,유리식 형태의 수열의 합,563,2027 시대인재 기출MORE 수열의 합.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT741,분수의 꼴인 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C247""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT741___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT741_04_mixed_review_form,,0.7,1.0,sequence|condition_check|answer_validation,"[""fractional_series"", ""telescoping_sum"", ""partial_fraction""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q564,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,564,2027 시대인재 기출MORE 수열의 합.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT772,근호가 포함된 수열의 합 - 합 공식 선택 - 기본 판별,"[""H2_ALG_SEQ_C258""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT772___BASIC_CONCEPT_FORM,sequence|basic_concept_form,H2_ALG_SEQ_PT772_05_basic_concept_form,,1.0,0.8,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q565,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,565,2027 시대인재 기출MORE 수열의 합.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT772,근호가 포함된 수열의 합 - 합 공식 선택 - 기본 판별,"[""H2_ALG_SEQ_C258""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT772___BASIC_CONCEPT_FORM,sequence|basic_concept_form,H2_ALG_SEQ_PT772_05_basic_concept_form,,1.0,0.8,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q566,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,566,2027 시대인재 기출MORE 수열의 합.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT772,근호가 포함된 수열의 합 - 합 공식 선택 - 기본 판별,"[""H2_ALG_SEQ_C258""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT772___BASIC_CONCEPT_FORM,sequence|basic_concept_form,H2_ALG_SEQ_PT772_05_basic_concept_form,,1.0,0.8,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q567,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,567,2027 시대인재 기출MORE 수열의 합.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT773,근호가 포함된 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C258""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT773___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT773_05_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q568,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,568,2027 시대인재 기출MORE 수열의 합.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT773,근호가 포함된 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C258""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT773___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT773_05_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q569,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,569,2027 시대인재 기출MORE 수열의 합.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT773,근호가 포함된 수열의 합 - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C258""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT773___CONDITION_APPLICATION_FORM,sequence|condition_application_form,H2_ALG_SEQ_PT773_05_condition_application_form,,1.0,0.9,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q570,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,570,2027 시대인재 기출MORE 수열의 합.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT774,근호가 포함된 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C258""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT774___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT774_05_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q571,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,571,2027 시대인재 기출MORE 수열의 합.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT774,근호가 포함된 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C258""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT774___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT774_05_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q572,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,5,무리식 형태의 수열의 합,572,2027 시대인재 기출MORE 수열의 합.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT774,근호가 포함된 수열의 합 - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C258""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT774___MIXED_REVIEW_FORM,sequence|mixed_review_form,H2_ALG_SEQ_PT774_05_mixed_review_form,,1.0,1.0,sequence|condition_check|answer_validation,"[""radical_series"", ""rationalization"", ""telescoping_sum""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q573,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,573,2027 시대인재 기출MORE 수열의 합.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT190,등차수열의 합(1) - 부분합 조건 해석 - 기본 판별,"[""H2_ALG_SEQ_C064""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT190___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT190_06_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q574,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,574,2027 시대인재 기출MORE 수열의 합.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT190,등차수열의 합(1) - 부분합 조건 해석 - 기본 판별,"[""H2_ALG_SEQ_C064""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT190___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT190_06_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q575,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,575,2027 시대인재 기출MORE 수열의 합.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT190,등차수열의 합(1) - 부분합 조건 해석 - 기본 판별,"[""H2_ALG_SEQ_C064""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT190___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_SEQ_PT190_06_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q576,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,576,2027 시대인재 기출MORE 수열의 합.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT191,등차수열의 합(1) - 부분합 조건 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C064""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT191___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT191_06_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q577,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,577,2027 시대인재 기출MORE 수열의 합.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT191,등차수열의 합(1) - 부분합 조건 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C064""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT191___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT191_06_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q578,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,578,2027 시대인재 기출MORE 수열의 합.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT191,등차수열의 합(1) - 부분합 조건 해석 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C064""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT191___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_SEQ_PT191_06_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q579,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,579,2027 시대인재 기출MORE 수열의 합.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT192,등차수열의 합(1) - 부분합 조건 해석 - 응용·보기형 검산,"[""H2_ALG_SEQ_C064""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT192___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT192_06_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q580,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SEQUENCE_SUM,수열의 합,6,합과 일반항 사이의 관계,580,2027 시대인재 기출MORE 수열의 합.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT192,등차수열의 합(1) - 부분합 조건 해석 - 응용·보기형 검산,"[""H2_ALG_SEQ_C064""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT192___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_SEQ_PT192_06_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
