problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
M1_PF_PT277,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: 최대공약수와 최소공배수 동시 조건 - 기본 판별,최대공약수와 최소공배수 범주의 '성질과 관계: 최대공약수와 최소공배수 동시 조건' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C070""]",basic,"[""gcd_lcm_relation"", ""exponent_compare"", ""기본_판별""]",[70],M1_PF_RAW_070,curated_problem_type_from_raw_taxonomy
M1_PF_PT278,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: 최대공약수와 최소공배수 동시 조건 - 조건 계산,최대공약수와 최소공배수 범주의 '성질과 관계: 최대공약수와 최소공배수 동시 조건' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C070""]",medium,"[""gcd_lcm_relation"", ""exponent_compare"", ""조건_계산""]",[70],M1_PF_RAW_070,curated_problem_type_from_raw_taxonomy
M1_PF_PT279,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: 최대공약수와 최소공배수 동시 조건 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '성질과 관계: 최대공약수와 최소공배수 동시 조건' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C070""]",medium,"[""gcd_lcm_relation"", ""exponent_compare"", ""빈칸_과정_완성""]",[70],M1_PF_RAW_070,curated_problem_type_from_raw_taxonomy
M1_PF_PT280,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: 최대공약수와 최소공배수 동시 조건 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '성질과 관계: 최대공약수와 최소공배수 동시 조건' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C070""]",advanced,"[""gcd_lcm_relation"", ""exponent_compare"", ""활용_설명_판단""]",[70],M1_PF_RAW_070,curated_problem_type_from_raw_taxonomy
M1_PF_PT281,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: GCD와 LCM의 곱 관계 - 기본 판별,최대공약수와 최소공배수 범주의 '성질과 관계: GCD와 LCM의 곱 관계' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C071""]",basic,"[""gcd_lcm_relation"", ""exponent_compare"", ""기본_판별""]",[71],M1_PF_RAW_071,curated_problem_type_from_raw_taxonomy
M1_PF_PT282,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: GCD와 LCM의 곱 관계 - 조건 계산,최대공약수와 최소공배수 범주의 '성질과 관계: GCD와 LCM의 곱 관계' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C071""]",medium,"[""gcd_lcm_relation"", ""exponent_compare"", ""조건_계산""]",[71],M1_PF_RAW_071,curated_problem_type_from_raw_taxonomy
M1_PF_PT283,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: GCD와 LCM의 곱 관계 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '성질과 관계: GCD와 LCM의 곱 관계' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C071""]",medium,"[""gcd_lcm_relation"", ""exponent_compare"", ""빈칸_과정_완성""]",[71],M1_PF_RAW_071,curated_problem_type_from_raw_taxonomy
M1_PF_PT284,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,성질과 관계: GCD와 LCM의 곱 관계 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '성질과 관계: GCD와 LCM의 곱 관계' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C071""]",advanced,"[""gcd_lcm_relation"", ""exponent_compare"", ""활용_설명_판단""]",[71],M1_PF_RAW_071,curated_problem_type_from_raw_taxonomy
M1_PF_PT285,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C072""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[72],M1_PF_RAW_072,curated_problem_type_from_raw_taxonomy
M1_PF_PT286,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C072""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[72],M1_PF_RAW_072,curated_problem_type_from_raw_taxonomy
M1_PF_PT287,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C072""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[72],M1_PF_RAW_072,curated_problem_type_from_raw_taxonomy
M1_PF_PT288,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C072""]",advanced,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""활용_설명_판단""]",[72],M1_PF_RAW_072,curated_problem_type_from_raw_taxonomy
M1_PF_PT289,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C073""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[73],M1_PF_RAW_073,curated_problem_type_from_raw_taxonomy
M1_PF_PT290,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C073""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[73],M1_PF_RAW_073,curated_problem_type_from_raw_taxonomy
M1_PF_PT291,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C073""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[73],M1_PF_RAW_073,curated_problem_type_from_raw_taxonomy
M1_PF_PT292,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C073""]",advanced,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""활용_설명_판단""]",[73],M1_PF_RAW_073,curated_problem_type_from_raw_taxonomy
M1_PF_PT293,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C074""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[74],M1_PF_RAW_074,curated_problem_type_from_raw_taxonomy
M1_PF_PT294,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C074""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[74],M1_PF_RAW_074,curated_problem_type_from_raw_taxonomy
M1_PF_PT295,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C074""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[74],M1_PF_RAW_074,curated_problem_type_from_raw_taxonomy
M1_PF_PT296,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 두 수의 GCD/LCM으로 원래 수 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C074""]",advanced,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""활용_설명_판단""]",[74],M1_PF_RAW_074,curated_problem_type_from_raw_taxonomy
M1_PF_PT297,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 조건 만족 자연수 개수 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 조건 만족 자연수 개수' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C075""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[75],M1_PF_RAW_075,curated_problem_type_from_raw_taxonomy
M1_PF_PT298,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 조건 만족 자연수 개수 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 조건 만족 자연수 개수' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C075""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[75],M1_PF_RAW_075,curated_problem_type_from_raw_taxonomy
M1_PF_PT299,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 조건 만족 자연수 개수 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 조건 만족 자연수 개수' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C075""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[75],M1_PF_RAW_075,curated_problem_type_from_raw_taxonomy
M1_PF_PT300,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 조건 만족 자연수 개수 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 조건 만족 자연수 개수' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C075""]",advanced,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""활용_설명_판단""]",[75],M1_PF_RAW_075,curated_problem_type_from_raw_taxonomy
M1_PF_PT301,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C076""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[76],M1_PF_RAW_076,curated_problem_type_from_raw_taxonomy
M1_PF_PT302,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C076""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[76],M1_PF_RAW_076,curated_problem_type_from_raw_taxonomy
M1_PF_PT303,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C076""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[76],M1_PF_RAW_076,curated_problem_type_from_raw_taxonomy
M1_PF_PT304,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: m×a와 n×a의 LCM 조건 - 활용·설명 판단,최대공약수와 최소공배수 범주의 '미지수 포함 조건: m×a와 n×a의 LCM 조건' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C076""]",advanced,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""활용_설명_판단""]",[76],M1_PF_RAW_076,curated_problem_type_from_raw_taxonomy
M1_PF_PT305,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 기본 판별,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C077""]",basic,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""기본_판별""]",[77],M1_PF_RAW_077,curated_problem_type_from_raw_taxonomy
M1_PF_PT306,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 조건 계산,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C077""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""조건_계산""]",[77],M1_PF_RAW_077,curated_problem_type_from_raw_taxonomy
M1_PF_PT307,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,미지수 포함 조건: 공약수·공배수에서 미지수 구하기 - 빈칸·과정 완성,최대공약수와 최소공배수 범주의 '미지수 포함 조건: 공약수·공배수에서 미지수 구하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C077""]",medium,"[""unknown_multiplier"", ""gcd_lcm_unknown"", ""빈칸_과정_완성""]",[77],M1_PF_RAW_077,curated_problem_type_from_raw_taxonomy
