problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_ALG_TRIG_FUNC_PT342,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 식 계산 및 변형 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 식 계산 및 변형' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C114,challenge,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_114,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT343,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용 - 기본 판별,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C115,core,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT344,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용 - 조건 적용,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C115,application,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT345,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 조건·그래프 적용' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C115,challenge,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_115,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT346,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산 - 기본 판별,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C116,core,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT347,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산 - 조건 적용,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C116,application,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT348,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 '그래프를 이용한 삼각방정식의 해 - 보기형·최종 검산' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C116,challenge,trig_equation|graph_intersection|solution_count,18,H2_ALG_TRIG_FUNC_RAW_116,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT349,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 기본 개념 판별 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C117,core,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT350,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 기본 개념 판별 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C117,application,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT351,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 기본 개념 판별 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C117,challenge,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_117,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT352,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 식 계산 및 변형 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C118,core,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT353,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 식 계산 및 변형 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C118,application,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT354,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 식 계산 및 변형 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C118,challenge,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_118,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT355,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 조건·그래프 적용 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 조건·그래프 적용' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C119,core,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT356,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 조건·그래프 적용 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 조건·그래프 적용' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C119,application,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT357,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 조건·그래프 적용 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 조건·그래프 적용' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C119,challenge,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_119,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT358,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 보기형·최종 검산 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 보기형·최종 검산' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C120,core,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT359,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 보기형·최종 검산 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 보기형·최종 검산' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C120,application,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT360,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,sin x = a 꼴의 방정식 - 보기형·최종 검산 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'sin x = a 꼴의 방정식 - 보기형·최종 검산' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C120,challenge,sine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_120,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT361,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 기본 개념 판별 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C121,core,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT362,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 기본 개념 판별 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C121,application,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT363,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 기본 개념 판별 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 기본 개념 판별' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C121,challenge,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_121,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT364,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 식 계산 및 변형 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C122,core,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_122,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT365,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 식 계산 및 변형 - 조건 적용,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 삼각함수 값, 그래프, 방정식·부등식, 법칙 적용 조건을 식으로 적용하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C122,application,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_122,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT366,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 식 계산 및 변형 - 혼합 검산,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 식 계산 및 변형' 유형을 진단한다. 구간, 해의 개수, 그래프 교점, 도형 조건, 보기형 문항을 끝까지 검산하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C122,challenge,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_122,curated_problem_type_from_raw_taxonomy
H2_ALG_TRIG_FUNC_PT367,고2,대수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,cos x = a 꼴의 방정식 - 조건·그래프 적용 - 기본 판별,"삼각방정식과 삼각부등식 범주의 'cos x = a 꼴의 방정식 - 조건·그래프 적용' 유형을 진단한다. 각의 단위, 부호, 정의, 주기, 삼각형 조건을 구분하는 진단을 통해 학생이 일반각, 호도법, 삼각함수 그래프, 삼각방정식·부등식, 사인법칙·코사인법칙을 정확히 처리하는지 확인한다.",H2_ALG_TRIG_FUNC_C123,core,cosine_equation|periodic_solution|reference_angle,19,H2_ALG_TRIG_FUNC_RAW_123,curated_problem_type_from_raw_taxonomy
