problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_INT_PT436,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C146""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT437,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C146""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT438,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C146""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_146,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT439,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C147""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT440,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C147""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT441,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C147""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_147,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT442,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C148""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT443,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C148""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT444,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 1: ∫_0^x f(t)dt / x 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C148""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_148,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT445,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C149""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT446,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C149""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT447,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 지수함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C149""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_149,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT448,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C150""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT449,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C150""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT450,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 로그함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C150""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_150,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT451,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C151""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT452,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C151""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT453,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 삼각함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C151""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_151,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT454,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 기본 판별,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C152""]",basic,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT455,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 계산·조건 적용,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C152""]",core,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT456,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우 - 응용·검산,"정적분으로 정의된 함수 범주의 '극한 2: (1/x)∫_a^x f(t)dt 꼴 - 피적분함수에 두 가지 이상의 초월함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C152""]",advanced,"[""integral_defined_function"", ""integral_limit"", ""definite_integral""]",[15],H2_CALC2_INT_RAW_152,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT457,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,구분구적법을 이용하여 넓이 구하기 - 기본 판별,"정적분의 활용 범주의 '구분구적법을 이용하여 넓이 구하기' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C153""]",basic,"[""riemann_sum"", ""area_volume"", ""definite_integral""]",[16],H2_CALC2_INT_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT458,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,구분구적법을 이용하여 넓이 구하기 - 계산·조건 적용,"정적분의 활용 범주의 '구분구적법을 이용하여 넓이 구하기' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C153""]",core,"[""riemann_sum"", ""area_volume"", ""definite_integral""]",[16],H2_CALC2_INT_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT459,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,구분구적법을 이용하여 넓이 구하기 - 응용·검산,"정적분의 활용 범주의 '구분구적법을 이용하여 넓이 구하기' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C153""]",advanced,"[""riemann_sum"", ""area_volume"", ""definite_integral""]",[16],H2_CALC2_INT_RAW_153,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT460,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,구분구적법을 이용하여 부피 구하기 - 기본 판별,"정적분의 활용 범주의 '구분구적법을 이용하여 부피 구하기' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C154""]",basic,"[""riemann_sum"", ""area_volume"", ""definite_integral""]",[16],H2_CALC2_INT_RAW_154,curated_problem_type_from_raw_taxonomy
